ssid,dgsolv
CCCCCCCCC.FC(F)(F)Cl,-0.46
CC(C)=O.C=CC=C,-2.74
CCCCOC(=O)c1ccccc1C(=O)OCCCC.CCCCC,-2.59
CCCCCCCO.CC1CCCCC1,-4.16
c1ccccc1.ClCCCl,-4.68
Cc1ccc(C)cc1.Oc1cccc(Cl)c1,-7.97
C=CCCCCCCCCCCCCCC.CC=C(C)C,-2.97
CCOC(C)=O.CC(C)(C)Cl,-3.66
CCOC(C)=O.FC(F)(Cl)C(F)(Cl)Cl,-3.40
CCCCO.CCC#N,-4.01
CCCCCCCCC.FC(F)C(F)(F)F,-0.39
O.C=CC1(C)CCC(C(=C)C)CC1C(=C)C,-0.42
CCCCCCCCO.Cc1c(C(=O)O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-15.62
C1=Cc2ccccc2C1.c1ccccc1,-4.39
CC#N.CCC(C)C(C)C,-3.20
CCCO.c1ccncc1,-5.44
CCOCC.O=[N+]([O-])c1ccc(CCl)cc1,-9.26
CCCCCCCCCC.Oc1ccc2ccccc2c1,-8.61
CCCCCCCC.CC(C)CO,-3.33
Cc1ccccc1C.C,0.40
C1CCCCC1.O=O,0.75
O.FC(Cl)Cl,1.54
CCCCCCCCCC.Cc1ccccc1N,-6.64
CCCC(=O)OCC.CCCCC,-3.00
CCO.C,0.40
CCc1ccccc1.O=C=O,-0.21
O=Cc1ccco1.C#CCCCCC,-4.12
CC(C)OC(C)C.CCC1CCCCC1,-5.26
Cc1ccccc1C.O=O,0.88
CCCCCC.FS(F)(F)(F)(F)F,-0.41
CCCO.CCC,-1.32
CCCCCCCCCCCCCC.CC(Cl)(Cl)Cl,-3.61
CO.CC(=O)Nc1ccc(O)cc1,-16.63
ClCCl.C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,-27.67
OCCOCCOCCO.Cc1cccc(C)c1,-4.40
C1COCCO1.C1CCCCC1,-3.66
OCCOCCOCCOCCO.CCCCCC,-1.65
CNC(C)=O.COC(C)(C)C,-3.12
NC=O.CC(C)=O,-3.77
CN(C)C=O.COC,-2.13
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.Clc1ccc(Cl)c(Cl)c1Cl,-7.82
CC1COC(=O)O1.CC(C)CCC(C)C,-2.64
CCCCCCCCCCCCCCCC.CC(C)CCC(C)C,-4.53
COC(C)=O.CCC1CCCCC1,-4.62
CCC(C)=O.CCCC,-2.31
O.Cc1cc(C)c2ccccc2c1,-2.47
CC(C)=O.FS(F)(F)(F)(F)F,-0.07
CC(C)=O.FC(F)(Cl)C(F)(Cl)Cl,-3.31
CCC(C)=O.c1ccncc1,-5.37
CC(=O)N(C)C.CCCCCCCCCCCCCCCCCCCCCCC,-15.74
CCNC=O.Cc1ccccc1,-4.49
O.BrC(Br)Br,-1.96
Clc1cccc2ccccc12.C=CC(=C)C,-2.81
CCCCC.CCC(C)=O,-3.41
CCCCO.C=CC=O,-3.21
CN(C)C=O.CCCCCCCCCCCCCCCCCCCCCC,-15.01
CS(C)=O.CCC,-0.36
OCc1ccccc1.C1COCCO1,-5.42
CCCCO.FS(F)(F)(F)(F)F,0.26
CN(C)C=O.CI,-3.49
O.CCCO,-4.88
CCCCOC(C)=O.CCCCCCCCCCCCCCCCCCCCCCCC,-15.36
CCCCCCCCO.ClC(Cl)(Cl)C(Cl)(Cl)Cl,-6.10
O.C1CCOC1,-3.49
CNC=O.CCCCCCC,-2.85
CCCCCN(CCCCC)CCCCC.CCCCCC,-3.67
CC#N.C1CCCC1,-2.52
CC(C)O.C1COCCO1,-4.55
Clc1ccccc1.CCC,-1.61
CCCCO.CCCO,-5.22
CNC(C)=O.ClC=C(Cl)Cl,-4.35
c1ccc2ncccc2c1.CCO,-4.53
CCCCCCOC(C)=O.CCCCCCCCC,-5.56
CC(C)O.CC(Cl)(Cl)Cl,-3.56
CCCCCO.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-16.52
CCCCOCCCC.CCCCCCCCC,-5.95
CCCCCl.O=C1CCCC1,-5.46
CCCCCl.COCCOC,-4.61
CCCCCC.CCC(C)O,-3.56
CCCO.CC(C)Cc1ccc(C(C)C(=O)O)cc1,-13.15
CC(=O)N(C)C.CCCC,-1.75
CCCCCCCCO.CCCC(=O)OCC,-4.86
CO.CC(C)(C)c1ccccc1,-5.52
OCCOCCOCCOCCO.CCCCCCC,-2.13
CCCCCl.CC(C)CC(C)(C)C,-4.57
C=CCCCCCCC=C.CCc1ccc(O)cc1,-7.11
CCCCO.O=C(O)c1cccc(Cl)c1,-10.63
CN(C)C=O.C1COCCO1,-5.06
Cc1ccc(C)cc1.c1ccccc1,-4.37
CCCO.c1ccccc1,-3.84
CCOC(C)=O.CCO,-4.13
CCCCO.ClC(Cl)Cl,-4.02
O.ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-0.46
CCCCCO.c1cc2ccc3cccc4ccc(c1)c2c34,-11.70
CCCCOCCO.O=c1c2ccccc2sc2ccccc12,-12.40
c1ccccc1.CCCCCCCCC,-5.89
CN1CCCCC1=O.Cc1ccccc1,-5.02
Cc1ccccc1C.O=c1c2ccccc2sc2ccccc12,-12.72
CC(=O)c1ccccc1.CCC(C)=O,-4.40
O.CCNc1nc(Cl)nc(NCC)n1,-10.05
CC(C)=O.O=C(O)CCCCC(=O)O,-13.08
CCCCCC.C1CCCC1,-3.70
CCCCO.N,-2.40
CC(=O)N(C)C.CCCCCCCCC,-4.53
CCCCO.c1ccc2c(c1)Nc1ccccc1S2,-13.06
Clc1ccccc1.CCCC,-2.32
c1ccncc1.C1CCCCC1,-3.75
CCOCC.COc1ccccc1C(=O)O,-10.53
COC(C)(C)C.FC(F)(Cl)C(F)(Cl)Cl,-3.62
C1CCOCC1.CC(C)CCl,-4.28
CCOC(=O)c1ccccc1C(=O)OCC.CCCCCCCCCC,-5.13
CCCCCCCCCCCCCCCC.CC(C)=O,-2.30
OCCS.C1CCCCC1,-2.58
CNC(C)=O.COC=O,-3.15
CC(C)CO.O=[N+]([O-])c1ccc(CCl)cc1,-8.25
CC(C)(C)O.FC(F)(F)F,0.80
CCC(C)O.c1ccc(-c2ccccc2)cc1,-8.19
CCOC(C)=O.O=S(=O)(c1ccccc1)c1ccccc1,-14.56
O.CCCCN(CCC)N=O,-5.12
CC(C)CC(C)(C)C.FS(F)(F)(F)(F)F,-0.47
CCCCO.CCCC(C)C,-3.12
CCOC(C)=O.CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-18.77
Cc1ccc(C)cc1.OCCCl,-4.77
O.C=C(C)C1CCC(C)C(=O)C1,-3.75
CCCCCCCC.CI,-2.99
ClCCl.CCCCCC,-3.75
CCCCCCCCCCCC.CCCCCCCC,-5.11
CCCCCCCCCCCCCCCC.CC(C)C#N,-3.08
O.CC(C)CO[N+](=O)[O-],-1.88
O.CCCCCCCC=O,-2.29
O.CN(C)c1ccc(C(=O)O)cc1,-9.28
CCCCCO.O=C1c2ccccc2-c2ccccc21,-10.63
CCCCOC(C)=O.O=C(O)c1ccc(O)cc1,-10.76
CO.C=C(Cl)Cl,-2.95
Nc1ccccc1.CCC(C)=O,-4.86
CCCCCCCCO.CCCCCC,-3.36
O.Oc1ccc(I)cc1,-7.61
C=CCCCCCCCCCCCCCC.CC,-0.68
CN1CCCC1=O.C1CCOC1,-4.04
CC(C)CC(C)(C)C.O=C1c2ccccc2C(=O)c2c(Cl)cccc21,-12.03
CC(=O)N(C)C.CCBr,-3.44
CCCCCCCCCCO.OC(Cl)CCCl,-7.00
Cc1ccc(C)cc1.CC(C)CCC(C)C,-4.77
C=CCCCCCCC=C.CCCC(=O)O,-4.39
CCCCCCCCCCCCC.O=O,0.87
CCCCCCCCO.C=CC(=C)C,-2.81
CCCCCCCCN(CCCCCCCC)CCCCCCCC.ClCCl,-2.82
CC(C)(C)O.CCC,-1.39
O.CCCCCCCCCC,3.18
CCOCCOCCOCC.C1CCCCC1,-3.81
CC(=O)c1ccccc1.CC=C(C)C,-2.79
CC(C)O.O=S(=O)(c1ccccc1)c1ccccc1,-13.22
CC(C)=O.O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,-17.71
CCCCOCCCC.O=C(O)c1ccccc1O,-9.58
CCCCO.O=C(C(=O)c1ccccc1)c1ccccc1,-11.01
CCCCCCC.Clc1ccccc1Cl,-6.01
Nc1ccccc1.C=CCCCC,-2.68
CC(C)O.CC(=O)Nc1ccc(O)cc1,-16.02
OCCOCCOCCOCCO.CCS,-2.70
CC(C)CCO.C=C(C)C,-1.99
CCCCCCC.CCCCCl,-3.96
ClC(Cl)(Cl)Cl.c1ccc2ccccc2c1,-7.63
CC(C)OC(C)C.c1ccc2c(c1)Cc1ccccc1O2,-9.95
O.S,-0.65
CCCCCC.CC(C)C(C)C(C)C,-5.03
Cc1ccc(C)cc1.FC(F)(F)F,1.11
O.CCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCC,-5.92
NCCN.CCCCCC,-1.85
O.CC(F)(F)Cl,0.61
CCCCCCCO.CCCCCC,-3.33
CC(=O)O.Cc1ccccc1,-4.57
CC(C)O.CCCCCCCC,-4.40
c1ccccc1.CC(C)C,-2.08
c1ccncc1.CCCC(C)C,-3.06
CCCCCO.CCC,-1.32
O=CN1CCOCC1.CC=CC,-1.45
CCCCCCCCCCCCCCCC.C=CCCC=C,-3.48
CCOC(=O)c1ccccc1C(=O)OCC.CCc1ccccc1,-5.23
O.FC(F)(F)F,3.13
CCOCC.Cc1ccccc1C(=O)O,-8.95
COC(C)=O.C#CC=C,-3.19
CCCCCC.CC(C)CO,-3.58
c1ccc2ncccc2c1.CCCCCC,-3.10
NC=O.CCCCCCCC,-1.27
O.CCCCCCBr,0.18
C1COCCO1.O=C(O)c1ccc([N+](=O)[O-])cc1,-13.05
C=CCCCCCCCCCCCCCC.ClC(Cl)Cl,-3.42
O.ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.75
O.CCCNCCC,-3.65
ICI.CCCC(C)C,-1.94
CC(C)CC(C)(C)C.ClCl,-1.89
CCCCCCCCN(CCCCCCCC)CCCCCCCC.ClCCCl,-3.60
CN1CCCC1=O.CC(F)F,-2.02
COCCO.Cc1ccccc1C,-5.25
O.Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-3.60
CCO.c1ccc(P(c2ccccc2)c2ccccc2)cc1,-15.74
CCCCCCCC.O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-8.05
CC(C)O.c1cc2ccc3cccc4ccc(c1)c2c34,-11.46
CCC(C)CO.CCC,-1.32
O.Nc1ccc([N+](=O)[O-])cc1Cl,-8.74
CCCCCCCCCO.CCCCCCCCO,-8.45
CCC(O)CO.CC(C)(C)Cl,-2.76
CC(C)O.c1ccsc1,-3.75
CCCCCCCCCCCCO.ClC(Cl)Cl,-3.65
CC(=O)N(C)C.CCCCC,-2.29
CC(=O)N(C)C.Clc1ccccc1,-5.01
CC(=O)OC(C)C.CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-24.96
COC(C)(C)C.CC1CCCCC1,-4.80
CC(C)CO.O=C(O)c1ccccc1O,-10.18
CCCCCC.COc1ccc(O)cc1,-7.15
OCCOCCO.CCCCCCCCCCCC,-4.02
CCCCCC.CN(C)C,-2.63
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-10.07
ClC(Cl)(Cl)Cl.O=O,0.71
CCCC(C)CC.O,-0.47
O.Oc1ccc(Cl)c(Cl)c1,-7.29
O.C=CCC=CC,1.09
CN1CCCC1=O.CCCC(C)(C)C,-2.66
CCCO.NC(N)=S,-10.19
O.CCCCC(C)=O,-3.30
O=CN1CCOCC1.CCCC=O,-3.94
O.CCC(N)=O,-9.40
COC(C)(C)C.C1CCCC1,-3.55
CC(=O)N(C)C.CC#N,-4.80
OCCOCCO.CCCCc1ccccc1,-4.81
C=CCCCC.CCCCCCCCC,-6.10
CCCCCCCCCCO.c1cc2c3c(cccc3c1)CC2,-8.80
O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-17.04
O.C=CCCCCCCCCCC,2.58
CN1CCCC1=O.COC(C)=O,-3.72
O.C=CC(C)(CCC=C(C)C)OC(=O)CC,-3.26
O.Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,-2.55
CCCCCCC.O=[N+]([O-])c1cccc(Cl)c1Cl,-8.07
CCOC(C)=O.CCCCC,-2.85
CCO.O=C(O)c1ccccc1,-9.71
C=CCCCCCCCC.CCCCCCC,-4.55
Brc1ccccc1.CCI,-4.23
O.O=C(O)c1cccc(O)c1,-9.55
CN1CCCC1=O.FC(F)(F)F,1.80
OCCO.Cc1ccccc1C,-3.65
OCCOCCO.CCCCC1CCCCC1,-3.78
[2H]O[2H].CO,-5.10
CC(C)CCl.C1CCOCC1,-4.65
CCCCCCCCCC.CO,-1.41
CC(C)CC(C)(C)C.CCCCC=O,-4.24
COC(C)(C)C.O=C(C(=O)c1ccccc1)c1ccccc1,-11.75
Cc1cccc(C)c1.Oc1ccccc1Cl,-6.42
O.CC1=CCC2C3C1C2(C)CCCC3(C)C,0.29
CC(C)CCCC(C)CCO.C(=Cc1ccccc1)c1ccccc1,-10.04
CCCCO.CC(C)CCC(C)C,-4.10
CS(C)=O.C=CCCC=C,-2.74
C1COCCO1.CC(C)CC(C)C,-3.39
O=Cc1ccco1.C=CCCCC,-2.62
CCCCN(C=O)CCCC.CC(C)O,-4.71
Brc1ccccc1.CCCCCC,-3.65
CCCCCCCCCCCO.N#N,1.46
Clc1ccccc1.CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-13.55
CC(=O)N(C)C.CO,-4.86
O.CCCCCC=CC=O,-3.43
CC#N.CC(C)CC(C)C,-2.78
CCCCCCCCO.FCC(F)(F)F,-0.89
CC(C)OC(C)C.CO,-3.26
CCCO.CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-25.24
CCC(C)O.CCCCCCCCCCCCCCCCCCCCCCC,-14.09
CCCCCCCO.CC(=O)Nc1ccc(O)cc1,-15.28
O.CCC(=O)Nc1ccc(Cl)c(Cl)c1,-7.78
COCCO.C=CC1CC=CCC1,-4.42
CC(C)CCO.CCC,-1.33
O.Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16
CC(C)=O.C[N+](=O)[O-],-5.32
CC(C)O.ClCc1ccccc1,-5.99
Cc1ccccc1C.Oc1ccccc1F,-5.96
O=Cc1ccco1.CCCCCCCCCCCCc1ccccc1,-10.38
O.Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64
CN(C)C=O.CCCCCCCCCC,-4.94
C1CCOC1.O=C=O,-1.12
O.CCOC(C)(C)CC,-1.50
CC(C)(C)O.CCCCCCC,-3.96
CN(C)C=O.CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-20.03
ClCCl.CCCCCCC,-4.45
CCOC(C)=O.O=C(O)c1ccccc1O,-10.11
O.CCCc1ccc(O)cc1,-5.21
CCCCCCCC.CCCO,-2.91
[2H]O[2H].C[N+](=O)[O-],-4.01
CC(=O)OCC(C)C.c1ccc2ccccc2c1,-7.70
O.CC(=O)OC(C)C,-2.59
OCCOCCOCCO.C=CCCCCCC,-2.78
CCOC(C)=O.CC(C)C,-2.16
O.CCCCCCCC(=O)OC,-2.04
ClC(Cl)(Cl)Cl.CCCI,-4.97
CN(C)C=O.COC(C)=O,-3.90
CNC(C)=O.CCC(C)C,-2.03
CC(C)(C)O.CCN(CC)CC,-4.38
CN(C)C=O.CC(C)CCC(C)C,-3.35
O.Cc1cccnc1C,-4.82
CCCCCCCC.c1ccc2c(c1)Cc1ccccc1-2,-9.29
CCCCCCC.FS(F)(F)(F)(F)F,-0.32
O.O=C1c2ccccc2-c2ccccc21,-5.78
C1CCOC1.OC1CCCCC1,-7.24
CCCCCCCCCCCC.CCC,-1.54
O.CCC(=O)CC(C)=O,-4.79
CCCCN(C=O)CCCC.C1CCOC1,-3.89
CCCCCCCCCCCCCCC.FS(F)(F)(F)(F)F,0.18
O.CC(C)CC(=O)CC(=O)CC(C)C,-4.42
CCCCCCCC.CCCN,-3.00
CCCCCCCCO.O=C(C(=O)c1ccccc1)c1ccccc1,-10.85
O.OCC(O)C(O)C(O)CO,-16.55
CCCCOCCCC.CCCCCCl,-4.79
Cc1cccc(C)c1.Cc1ccc(O)c(O)c1,-9.05
O.CCCC#N,-3.63
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C.CCCCCC,-3.47
Cc1ccc(C)cc1.C=CCCC,-3.11
CCCCCl.CC#N,-3.63
CCC(O)CC.COC,-2.18
CCCO.C1CCOC1,-4.02
CCCCO.c1ccc2c(c1)-c1cccc3cccc-2c13,-11.46
O.COC(=O)C(F)(F)F,-1.10
OCCOCCO.C=CCCC,-1.23
Cc1ccccn1.CC(C)CCC(C)C,-4.33
CC(C)O.O=[N+]([O-])c1cccc2ccccc12,-9.78
CO.CC(C)CO,-6.18
CCCCCCCCCCCC.CC,-0.84
CCCCCCCCCCO.O=[N+]([O-])c1cccc2ccccc12,-9.94
CC(=O)O.CCCCCCCC,-3.96
CCCCCCCCCCCCCCCC.Clc1ccccc1Cl,-6.04
CCCCCCC.C=CCCCC,-3.83
c1ccc(C2CCCCC2)cc1.C1=CCC=CC1,-4.49
CCCCCCCCO.CCCCC(C)=O,-5.02
Cc1cccc(C)c1.CCCCCCCCCCCCCCCCCCCCCCCCCCCC,-19.25
COCCOCCOCCOCCOC.O=C=S,-1.41
Cc1ccc(C)cc1.CCCCCCCCCC,-6.68
CCO.O=C(O)CCCCC(=O)O,-13.69
O.CC1CCC(C)(C)C1,2.47
CC1CCS(=O)(=O)C1.CC1CCCC1,-2.51
CCN1CCCC1=O.COC(C)(C)C,-3.21
CCCCCC(C)=O.CCCC(C)C,-3.35
CCCCCO.CC(C)CC(C)(C)C,-3.89
CCCCCCCCCCCCO.c1ccccc1,-3.74
CCCCCCCCO.COC(C)(C)C,-3.52
CC(C)(C)O.c1cc2ccc3cccc4ccc(c1)c2c34,-11.15
CO.Cc1ccc(C(C)C)c(O)c1,-10.26
CCCCOC(C)=O.Cc1ccccc1,-5.50
COC(C)(C)C.CC(C)CC(C)(C)C,-4.65
CCCCCCCCN(CCCCCCCC)CCCCCCCC.ClC(Cl)(Cl)Cl,-3.79
CO.OC1CCCCC1,-7.69
CO.CCCC(=O)CCC,-5.77
CC(C)CC(C)(C)C.CCCCN(CCC)N=O,-7.18
CCCCCCCCO.c1ccc2ccccc2c1,-7.08
CCCCCCCCCC.CCC(C)CCO,-4.79
CCO.O=S(=O)(c1ccccc1)c1ccccc1,-13.63
CCC(C)=O.CC(C)OC(C)C,-3.90
CC(C)O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,-15.42
O.CC(=O)Nc1ccc(O)cc1,-14.87
ClC(Cl)(Cl)Cl.CC(C)[N+](=O)[O-],-4.57
CCCCO.CCO,-4.90
O.Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.02
CCCCCC(C)=O.CC(C)C(C)C(C)C,-4.51
CCCCCCC.CC(C)CO,-3.51
CCCC(=O)OCC.C1CCCCC1,-3.93
O.O=C(O)c1cccc(Cl)c1,-7.03
CN1CCCC1=O.CCO,-5.09
ClC(Cl)(Cl)Cl.C=CC,-1.84
CCCCCC.O=[N+]([O-])c1ccccc1O,-6.48
ClC(Cl)(Cl)Cl.CCC,-1.83
CC(=O)N(C)C.C=CC=C,-2.56
O.CCC=CCCC=O,-3.19
CCCCOC(C)=O.[N-]=[N+]=O,-0.98
CO.CCCOCCC,-3.94
C=CCCCCCCCCCCCCCC.CCCCCCC,-4.24
CC(C)=O.CC#N,-3.83
O.c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2,-23.63
CC(C)OCCO.O=C(O)c1ccc([N+](=O)[O-])cc1,-12.64
CCOC(=O)c1ccccc1C(=O)OCC.CCCCCCCCC,-4.53
O.Cc1cccs1,-1.38
O.CCNc1nc(NC(C)C)nc(OC)n1,-10.16
CC(C)=O.c1ccc2cc3ccccc3cc2c1,-11.21
CCCCCCCC.COC(C)(C)C,-3.51
Fc1ccccc1.CCCCCC,-3.88
O.C=CCC=C,0.94
CCCOCCC.CCC(C)O,-4.40
COCCO.Cc1cccc(C)c1,-5.09
OCCCOCCCO.CCC,-0.57
CCO.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-15.90
CN(C)C=O.CCCC,-1.47
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC.CCCCCCCC,-4.69
CCCCCCCC.ClC(Cl)(Cl)Cl,-3.98
CCCCOC(C)=O.Cc1cccc(C)c1,-6.06
CN1CCCCC1=O.CCO,-5.13
ClC(Cl)Cl.CCI,-4.44
CCCCCO.Cc1c(C(=O)O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-16.01
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.c1ccc(-c2ccccc2)cc1,-8.80
CCNC=O.ClCCl,-3.70
O.COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-7.19
CCCCCO.CCOCC,-3.12
CNC(C)=O.C=CCCC,-2.22
CCCCCCCCO.CC(=O)OCC(C)C,-4.71
C1CCOC1.CCCCO,-5.99
CN1CCCCC1=O.CCCCC,-2.16
CCCCCCC.C(=Cc1ccccc1)c1ccccc1,-10.17
CCCO.[N-]=[N+]=O,-0.59
CCC(C)=O.CCCCCCCCCCCCCCCCCCCCCCC,-14.34
CCO.O=O,0.85
CC(C)CC(C)(C)C.C=CC,-1.61
ClC(Cl)C(Cl)Cl.CCCCC,-2.77
CCCCCCCCO.Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-12.47
OCCCCO.CCCCCCCC,-2.87
CCCCCCC.Cc1ccccc1,-4.74
ClC(Cl)Cl.CC(C)=O,-4.67
OC1CCCCC1.CC(C)C,-1.55
CN1CCN(C)C1=O.CCCCCC,-2.51
C1COCCO1.O=c1c2ccccc2sc2ccccc12,-12.91
COCCO.C1COCCO1,-4.92
ClCCl.CCOCCO,-6.06
C=CCCCCCCCCCCCCCC.CCC=O,-2.47
O=CN1CCOCC1.CCCCCCCC,-3.04
CCCCO.C=CCC,-2.01
CCCCCCCCCCCC.FC(F)(F)F,0.97
C1CCOC1.C1CCCCC1,-4.23
O.CC(=O)C(C)O,-4.29
CN1CCCC1.[HH],1.38
Cc1ccccc1C.O=C(c1ccccc1)C(O)c1ccccc1,-15.12
CC(C)=O.CCCCCCl,-4.86
CCOP(=O)(OCC)OCC.CC(C)O,-4.97
ClC(Cl)(Cl)Cl.O=C1CCCCC1,-6.23
CC(=O)N(C)C.CC(C)(C)Br,-3.52
O.Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,-24.28
Cc1ccccn1.CCCCCCCCC,-5.45
Cc1ccccc1C.CCC(C)O,-4.19
CCOCC.c1cc2ccc3cccc4ccc(c1)c2c34,-12.39
COC(C)=O.O=c1c2ccccc2sc2ccccc12,-12.55
Cc1cccc(C)c1.FC(F)(Cl)C(F)(Cl)Cl,-3.37
CC(C)=O.O=C=O,-1.10
CCCCCCC.Fc1ccccc1,-4.13
CCOC(C)=O.C=CC=C,-2.84
CC=O.CC1CO1,-3.70
COC(C)=O.CC(C)=O,-4.02
COCCOCCOCCOC.CCCC,-1.64
NC=O.CCCCO,-5.22
O.Cc1cc(O)ccc1[N+](=O)[O-],-9.89
CC(C)OC(C)C.O=C(O)c1ccc(Cl)cc1,-9.60
CCOCC.CCC(C)=O,-4.11
CCCCCCCCCC.CCCCCO,-4.16
CCCCCCCCCCO.O,-3.98
C1CCOC1.O=C(O)c1cccc(Cl)c1,-11.19
CC(C)(C)O.C=CCC,-2.03
CCC(C)=O.COc1cc(C(C)=O)cc(-c2cc(C(C)=O)cc(OC)c2O)c1O,-21.72
Cc1ccc(C)cc1.CCc1ccc(O)cc1,-7.85
CCCO.CCCCCCCCC,-4.94
COCCOCCOCCOC.C,0.70
CCCCO.CCC(C)(C)C,-2.89
CS(C)=O.C#CCCCCC,-3.95
CNC(C)=O.CCc1ccccc1,-5.05
O.CCCCCCCCCCCCCCCCCC,4.15
CC(C)CO.O=S(=O)(c1ccccc1)c1ccccc1,-13.18
OCCOCCOCCO.CC(C)CC(C)(C)C,-1.88
CCNC=O.ClC(Cl)Cl,-4.41
OCc1ccccc1.CCCCCCCC,-3.81
CCCCCO.Clc1ccccc1,-5.21
ClC(Cl)Cl.CSC,-4.08
CC(C)O.c1ccc(-c2ccccc2)cc1,-8.09
CC(=O)CC(C)C.CC(=O)Oc1ccccc1C(=O)O,-13.18
Brc1ccccc1.CC,-0.61
CN(C)C=O.C#C,-1.75
CC(C)CO.c1ccc2ccccc2c1,-7.09
CCCCCCCCC.N#N,1.01
CCCCCO.O=C(O)c1ccccc1,-9.44
CCCCCCC.Clc1ccccc1,-5.17
O.CC(=O)c1c(C)[nH]n(-c2ccccc2)c1=O,-9.89
CCCCCCCC.CCCCC(=O)OC,-4.85
CCCO.O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-13.34
CCCCCCCCCCCCCCCC.C1CCOCC1,-3.89
CCCCCCCCCCCCCCCC.OC1CCCCC1,-4.89
CC(C)CC(C)(C)C.CCN(CC)N=O,-5.28
CCCCCCCCO.CN(C)C=O,-5.95
CC(C)CO.c1ccc2c(c1)Cc1ccccc1-2,-9.21
NC=O.CC(=O)CC(C)C,-4.19
C1CCC2CCCCC2C1.C#CC,-1.49
O=CN1CCOCC1.CCC1CCCCC1,-3.52
CCCCCCCCC.CCCC(C)C,-3.67
CN1CCCCC1=O.CC1CCCCC1,-3.72
CC(C)(C)O.CC(C)O,-5.02
NCCO.Cc1ccccc1,-3.50
CCCCCCC.O=C1CCCCC1,-5.18
O.c1ccc2c(c1)Cc1ccccc1-2,-3.34
Cc1ccccc1.O=[N+]([O-])c1cc(Cl)ccc1Cl,-9.28
CC(=O)N(C)C.CCCCCCCCCCCCCCCCCCCCC,-14.30
CC(C)CO.O=O,0.89
CCCCO.C=C,-0.46
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.CNC(=O)Oc1cccc2ccccc12,-12.56
O.COCCCNc1nc(NC(C)C)nc(SC)n1,-11.87
C1CCC(C2CCCCC2)CC1.C1=CCCC=C1,-4.06
C=CCCCCCCC=C.O,-1.19
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.Clc1ccc(Cl)cc1,-6.70
CC(C)CO.FS(F)(F)(F)(F)F,0.10
CI.CC(C)=O,-3.91
O.CCCS,-0.99
CCCO.O=C(Oc1ccccc1)Oc1ccccc1,-11.51
O.CCN(CC)N=O,-5.46
CCCCOCCCC.CC(C)=O,-3.04
CCCO.CCN(CC)CC,-4.82
CCCCCC.Clc1cccc(Cl)c1Cl,-6.92
CCCCCC.CCOC(C)=O,-3.61
ClC(Cl)(Cl)Cl.O=[N+]([O-])c1cccc(Cl)c1Cl,-9.46
