ssid,dgsolv
CC1CCCCC1.COC(C(O)(C)C)=O,-4.65667122
CCOC(C)=O.N#N=NC(c3ccccc3)(c2ccccc2)c1ccccc1,-14.74332316
CCCCC=C.CCC1C=CC(O1)=O,-6.62428328
CCCCCCCC=C.CCCCC(CC)CNCC(CC)CCCC,-10.5351509
OCCOCCN.CCCC(=O)c1occc1,-7.26020452
CN1CCCCC1=O.COCC=CC#N,-7.47018986
OCCCCCCCCCCCC.Cc(ccc1cc3c2ccc(C)cc2c4)cc1cc3c4,-13.92388936
CCCOCC(O)C.COC(=O)C(Cc1ccccc1)NC(C(N)CC(O)=O)=O,-19.24304521
CC(Cl)Cl.CC(CN(CC(C)(N(=O)=O)N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,-15.38952686
CC(C)OC(C)C.FC1(F)C(F)(F)C(F)(Cl)C(F)(F)C1(F)F,-3.09625174
CCCCN(CCCC)CCCC.COC(C(F)(F)F)=O,-2.48171967
Clc1ccccc1Cl.CC(=O)Oc1ccc(C)cc1C,-8.76294608
CCC(C)CC.CCC1CCCCC1C,-5.87617291
CC(C)C.FC1(F)C(F)(F)C(F)(C)C(F)(F)C1(F)F,-3.68213402
O1CCCC1.CCC=C(C)C=C(C)C,-5.9057615
CCCCC(CC)=O.CCCC#CC,-4.0806829
CC(C)CC(C)=O.CCCCCC(C)=C,-4.61670017
O=C1CCCO1.CC(C)=Cc1ccccc1,-6.45913044
CCCCC.ON=Cc1oc(cc1)N(=O)=O,-7.37769475
NCCCN.OCCC(F)(F)F,-8.24258435
CCCCCCCC.COC(=O)C(C(OC)=O)C(OC)=O,-6.37407422
OCC(O)C.OCC(C)OC(C)(C)C,-6.64588666
O1CCCCC1.O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-11.77496348
O(Cc2ccccc2)Cc1ccccc1.Oc(cc1C)c(C)c(C)c1O,-10.40551224
ClC(Cl)(Cl)Cl.CCCCC(=O)NC,-7.04306793
CCC(C)CC.CCCC1OC(CCC1)=O,-7.35506374
CCCCN(CCCC)C=O.Oc2cc1CCCCc1cc2,-11.87034683
CCCCCCCCCCCCC.CCCCCC(OC(C)C)=O,-6.16076655
CN1CCCC1.O=C1NC2=C(NC=N2)C(=O)N1,-15.98276297
CCCCCl.FC(F)(F)OCC(F)(F)C(F)C(F)(F)F,-3.62423832
Cc1nc(C)ccc1.CC(Cl)C(Cl)Cl,-5.63605158
OCc1ccccc1.OC1OC(C(O)C(O)C1O)C(O)=O,-15.56002533
CNC(C)=O.CNC(=O)NN,-10.90271457
CC(C)=O.COc(cn1)ncc1C,-6.87418355
S=C=S.BrCCCC(C)C,-6.35236474
OCCCCCC.NCC(C)(C)C,-5.71565818
NCC.CC(=O)N=C(N)N,-15.5282175
OCCCCCC.OOC(C)=O,-3.64869033
CN1CCCC1.Cc1n[nH]c(C)c1Cl,-10.48454509
ClC(=C)C=C.FC(F)NC(F)(F)F,-2.89352844
O1CCCCC1.CC(Cl)N(=O)=O,-5.56351284
CC(C)c(cc1)ccc1C.CCCCCCCC1CC(C)OC1=O,-11.03707493
CCCCN(CCCC)C=O.ONC,-4.71242062
CCC(C)c1ccccc1.CNC(C)N(C)C,-4.62269008
ClCC(C)C.Oc(ccc1C)cc1N,-9.56912178
CN(C)C=O.FC(F)C(C(F)F)(C(F)(F)F)C(F)(F)F,-3.56017953
CC(C)c(cc1)ccc1C.O=C1CCCCCCCCCCCCCCCCC1,-14.01181565
CC1CCCCC1.ClCCC(C)C,-4.26350565
CCCCC=C.ClC(Cl)C#N,-4.46377209
ClC1CCCCC1.FC(F)Br,-2.72409034
CCC(C)c1ccccc1.CC1CCCCN1,-5.02744102
OCCCCCC.CC1CCC(C2(C)C)C1(CC3)CC2C3(O)C,-11.28080903
COP(OC)(OC)=O.CC(C)CCCC(C)CC=CC(C)=CC(OCC)=O,-10.38660717
CC#N.Nc1ccc(cc1)S(=O)(=O)Nc2sccn2,-20.45245962
CCCCCCCCCCCCCCC=C.CC(C)(C)OC(C)(C)C,-4.45245697
CCCC=O.FCOC(F)=C,-3.55354329
CN(C)C(C)=O.OC(C)(C)C=CC,-6.823296
CCC1OC1.CC(OCC#N)=O,-6.89690148
CI.OCCOC(C)(C)C,-6.409017
OCCCCCCCCCC.COc1ccccc1C#N,-8.10699352
ClCCCl.OCc1cc(CO)ccc1,-10.20688674
CSC.OCC#CC,-5.25207443
CCOCC.CC1CCCC(=O)C1=O,-8.26698718
O=C1CCCO1.O=N(=O)N1CCN(CC1)N(=O)=O,-13.59597323
CCN1CCCC1=O.COC(CCC(C)C(OC)=O)=O,-8.29606565
O(Cc2ccccc2)Cc1ccccc1.CC(C)C(CCC1(C)C=C)=CC1C(C)=C,-8.34358347
CCCCOC(=O)c1ccccc1C(OCCCC)=O.C1(C3C2C54)C2C4C1C53,-3.88320955
CCCCCCCCCCCCCCC.Cc1occc1,-3.41580094
COC(OC)=O.CCCCCC1OC(CC1C)=O,-10.03846514
CN(C)C(C)=O.Nc1cc(C#N)ccc1,-12.66886323
CCCBr.O=C1NCC(=O)NC1,-11.4852398
CC(C)(C)CC(C)=C.OCCOCCOCCOCCOCCO,-14.49743436
CCCCCCCC.FC(F)C(F)C(C)C,-3.20192307
C(CC2)CCC2c1ccccc1.CC1(C)C(CC1CC2OC(C)=O)C2=C,-8.34314531
OCCCCC.CC(C)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,-3.32686509
CCCCCCCCCCCCCCC.CCOC(CCCCCOC(C)=O)=O,-8.46096551
CNc1ccccc1.S=C2C=C(SS2)c1ccccc1,-13.04221276
CN(C)C(C)=O.FCC(F)C(F)(C)Cl,-5.19443997
COC(C)=O.COc6ccc(cc6)N=P(N5CCCC5)(N4CCCC4)N=P(N3CCCC3)(N2CCCC2)N1CCCC1,-23.02842059
BrCCBr.CC2CCC1(C)C(C)=CCCC1(C)C2OC=O,-11.60726976
OCC(O)C.COCCOCCOCCOCCOCCOCCOCCOCCO,-24.61764025
CCN(CC)C(C)=O.Fc1ccccc1F,-4.7140227
CCCCOC(C)=O.CCCCCCC(C)=CC(O)=O,-10.73167974
OCCCCCCCCCCCC.FC(Cl)C(F)Cl,-3.39792507
CCCCCCCCBr.FCCOCCC,-4.43974091
c1cscc1.Cc1ccc(cc1)N=C=S,-8.62892749
CCCCC=C.CCCc(nc1C)oc1C,-7.0967713
ClC(Cl)C(Cl)Cl.FCCN(C)CCF,-6.66602571
CCOC(C)=O.CC(C)(C)CC(C)(C)S,-6.57449405
CC1CCCC1.CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-11.52846709
OCCCCC.COC(=O)Cc1ccccc1,-7.73804814
CCBr.FCNCCCC,-5.68897258
CCN(CC)C(C)=O.FC(F)CC(F)(C(F)(F)F)C(F)(F)F,-3.49827413
CCC(O)CC.NCCCCCCCCCC,-9.56924489
O.CCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,3.39064239
CCCCCCCCCC.CCOCC(O)C,-4.32132328
CCCCCC(C)=O.CC(=O)C1=NCCCC1,-7.01980049
OCCC.OC(=O)c1cc(O)ccc1O,-15.5781772
CCI.CC(C)C(F)(F)C(F)(F)C(F)(F)F,-3.22017868
C1CCCCC1.FC(F)(F)C(O)(C)C,-3.20300946
CCCCCCCCCCCCCC.ClC=C(Cl)Cl,-3.76462612
BrC(Br)C(Br)Br.CCC(F)C(F)CC,-4.79178848
CCN1CCCC1=O.C(CC2)CCN2c1ccccc1,-9.16788829
OCCCCCCCCCC.S=C2SC(CCCC1)=C1S2,-10.03185589
Oc1cc(C)ccc1.Nc(ccc2C3=O)cc2C(=O)c1ccccc31,-17.19301828
O1CCCC1.Fc1ccc(cc1)NC(=O)N(C)C,-12.52282621
CCCC=O.Fc2cc(C1CCCN1)ccc2,-8.72739168
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CNc1ccc(cc1)N(=O)=O,-4.88288702
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.CCCCCCN(=O)=O,-6.62836853
ClC(Cl)C(O)=O.CC(C)C(=O)OC1=C(C)OC=CC1=O,-16.55323451
C(C=Cc1cc2)c1cc2.Brc1cc(ccc1)NC(C)=O,-11.62064327
OCCOCCCC.CC1OCCO1,-4.55433492
Oc1cc(C)ccc1.Cc1oc(C)cn1,-8.54966652
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.CCCCCCCCCCCCN1CCCC1=O,-13.09272775
C=CC=C.CC(CCC1C2(O)C)CC1C(C(C)C)CC2,-11.34861278
O(c2ccccc2)c1ccccc1.FC1(CC3C2)CC(C3)CC2C1,-6.88369668
CCOc1ccccc1.CCC(C)n(c(=O)[nH]c1C)c(=O)c1Br,-13.94507608
C(CCc1cc2)Cc1cc2.CCC(=O)NC,-5.90869839
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.FC(F)(F)C(=O)C=C(O)c1sccc1,-7.71334986
ClCC(C)C.COCCCN,-5.27294496
COCCO.FC(F)(F)C(C)(C(F)(F)F)C(C)(C)C,-4.15200331
CCCCCC.CC(C)c(cc1)ccc1CCC=O,-9.02983687
CCN1CCCC1=O.Clc1cc(Cl)c(cc1Cl)c(cc2Cl)c(Cl)cc2Cl,-14.17993832
CCC(C)C.CCC1=CCCC1,-4.6960955
CC#N.FCC(F)OC(F)(F)C,-4.91869975
OCCCCC.COCC(F)(F)C,-3.47118814
CCC(O)CC.OC(C)C(C)=CC2CC3C1C=CCC1C2C3,-11.64923279
CC(Cl)Cl.FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,-2.0156365
CCCCCCCC.FC(F)(F)F,0.38953599
OCC1CCCO1.Clc1cccc(Cl)c1N,-8.43433077
Clc1ccccc1Cl.OOC(C)(C)C,-4.62961834
CC(=O)c1ccccc1.CC2C1CC(CC1C(C)=CC(C2)OC(C)=O)=C,-11.33025346
OCCCCCCCCC.OC(=O)c1ccccc1C(C)=O,-12.04407453
CC(C)CCC(C)(C)C.Cc(ccc1Cl)cc1C,-6.34028661
OCCCl.O=S(=O)(N)N,-12.68726351
CCCCOC(=O)c1ccccc1C(OCCCC)=O.COC(F)(F)C(F)(F)O,-7.6599298
O.O=Cc2cc1ccccc1cc2,-5.92487488
OCCCCCCCCC.CC(C)CCOC(CCC)=O,-6.73282924
O.CCCCOB(OCCCC)OCCCC,1.05506744
CCCCCCCCCCC.O=C2CC1CC2CC1,-5.27870148
CCC(C)=C.CC(C)=NN=C(C)C,-5.71477194
NCCN.Cc1ccc(cc1)N(=O)=O,-7.10731204
CCCCCCCCCCCCCC.CCCC(N)(C)C,-4.20168944
Cc1ncccc1C.CCN(CC)C(C(C)Oc2c1ccccc1ccc2)=O,-14.08139478
BrC(Br)Br.CNC(C)C(O)c1ccccc1,-10.46246289
CC(C)CC(C)C.FC(F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-2.43042529
CCCCCCCCC=C.CCCC=CC(C)C,-4.73993746
FC(F)C.CNCc1ccccc1,-6.95971736
c1cscc1.ClC(OCC=C)=O,-5.69691312
Cc1ccc(C)cc1.NC1=NNC2=CC=C(C=C12)C1=CC=CC=C1,-14.12769713
CN(=O)=O.BrC(Br)C(Br)Br,-8.53585648
CCCCN(CCCC)C=O.Cc1ccc(C=O)cc1,-7.60691681
CCCCCCCCCC.c2nc1ccccc1cn2,-7.17523651
CCNC=O.CCCCCCCCCCCCC(O)=O,-12.49305133
CC1OC1.CC(C)(C)C(N)C(O)=O,-9.8685441
COCCOC.CCn1cnc2c1N=CNC2=O,-15.95185019
CC(C)(C)CC(C)=C.Nc2c1cccnc1ccc2,-9.3825692
Clc2c1ccccc1ccc2.CCC(F)(F)F,-1.92074212
OCCC.CC1(C)CCC=C(C)C1C=CC(CCC=C)=O,-11.24531303
O=CN.CCCC(C)CC(C)C,-1.3011502
COCCOCCOC.c1n[nH]cn1,-9.94511402
CCCC(C)=O.COCN(C)CC,-4.51794453
Cc1ccccn1.OC(=O)c(cc1O)cc(O)c1O,-22.6521015
CCCCOC(C)=O.CCC=CCCOC(=O)C=C(C)C,-8.79515516
OCCCCCCCCC.NCCCCCCCCCC,-9.34632745
OCc1ccccc1.FC(F)(F)c2cc(C1=NCCC1)ccc2,-9.39588945
c1ccccc1.OC(CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)=O,-20.49111923
OCCCCCCCC.Oc2cc(Cc1ccccc1)ccc2,-12.82402657
OCCCCCCCCC.COCCOc1ccccc1,-7.82531284
CCCCCCOC(C)=O.CCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.53804363
BrC(Br)Br.CC(=O)c1cnccn1,-8.13469896
CC(CC(C)=O)=O.OCC(CO)(CC)N(=O)=O,-11.44661101
OCCCC.O=CCC=C,-4.19841453
OCc1ccccc1.Clc1ccc(cc1)C(=NS(C(F)(F)F)(=O)=O)NS(C(F)(F)F)(=O)=O,-15.42301107
CS(C)=O.C#CC#C,-3.29352447
ClC1CCCCC1.ClCC=C=C,-4.21948915
C1OC1.ClCCOP(CCCl)(OCCCl)=O,-14.04869159
CCCCCCCCC.C3C4CN(CC3CN(C4)Cc2ccccc2)Cc1ccccc1,-14.59489789
CC#N.CN(C)N=O,-7.115738
CCCCCC(C)=O.CC(C)CCCC(C)OCC(C)C=O,-9.3468537
BrCCBr.FC(F)(F)c1cc(C(C)=O)ccc1,-8.19025995
CCOP(OCC)(OCC)=O.CCCOC(C)=O,-4.78326151
O.FC1=CC=C(C=C1)C1=NNC=C1C1=CC=NC=C1,-13.62385771
OCCN.Ic1cc(ccc1)N(=O)=O,-8.79859003
OCCC#N.FC(F)C(F)(F)C(F)C,-2.60392251
CC(C)=O.Oc1c(c(C)c(cc1N(=O)=O)N(=O)=O)N(=O)=O,-13.80015215
ClC(Cl)Cl.CNCCCC(F)(F)F,-5.30492986
CN(=O)=O.CCC=CCCOCC(C)=C,-5.99587058
CC(=C)C#C.FC(F)N(C(F)F)C(F)(F)F,-2.85134131
N#CCc1ccccc1.COc1ccccc1NC(C)=O,-11.3160829
CC(Cl)Cl.SCc1ccccn1,-8.45914414
OCc1occc1.C=CCNC(N)=S,-12.38898158
CCI.c(ccc51)cc1cc2ccccc2c5c6c3ccccc3cc4ccccc64,-19.87852886
FC(F)(F)C(F)(F)C(F)(F)F.CN=C(c1ccccc1)N(C)C,-5.95780043
N#CCCOCCC#N.CC(OC(C)=O)OC(C)=O,-7.12399697
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-6.8248925
CCCCCCCC.Clc(ccc2N3C)cc2C(c1ccccc1)=NCC3=O,-13.51702961
ClC(Cl)=C(Cl)Cl.CC(=S)Nc1ccccc1,-9.30156313
N#Cc1ccccc1.OC1CCC1,-5.44163955
O=S=O.CC(S)C(C)=O,-6.91803315
C(CC2)CCC2c1ccccc1.COc1ccc(CC(O)=O)cc1,-9.25675933
O=CN.OCCNc1ccccc1,-10.37088493
CC1OC(OC1)=O.CCN=P(N3CCCC3)(N2CCCC2)N1CCCC1,-11.16361112
CCCCCCCCCCCC.CCCCOC(OCCCC)=O,-7.10402455
C(c2ccccc2)c1ccccc1.COC(Cl)(C(F)(F)F)C(F)(F)F,-3.23261148
CCCCC(C)=O.FCCCCN,-4.98538063
CNc1ccccc1.ClC(Cl)(Cl)C(Cl)=O,-5.02980941
CCCOCC(O)C.C=CC(OCCOC(=O)C=C)=O,-7.96507617
CN(C)C(C)=O.CCCC(N)C(F)(F)F,-5.1554224
Fc1ccccc1.ClCC(C)(C)C,-4.56330279
CC(C)CC(C)(C)C.COc1cc(C(O)=O)ccc1O,-8.39892296
N#CCCOCCC#N.CN(C)P(=O)(N(C)C)N(C)C,-8.38211419
CCC(C)=C.COC(=O)c1ccccc1,-7.06837463
CCC(C)=O.OCCCCCCCCCC,-9.2299214
ClC(=C)C=C.CCOC(=O)c(ccc1)cc1N,-10.38244009
CC(C)CC(C)(C)C.CC(C)Cl,-2.81274436
COP(OC)(OC)=O.CC(C)c1cc(O)ccc1C,-11.14856181
CCC(C)C.CSc1cnccn1,-6.74178279
CCCC(C)C.FCC(CF)(CF)C(F)(F)F,-3.30671698
COC(C)(C)C.CCC(C)(C)S,-5.02392876
BrCCBr.CCCCC(C)C=C,-4.61069619
CCCCCCCCCCCCC.COC(=O)C(=C)C#N,-4.58108342
OCCC.FC1(F)OC(F)(F)CO1,-3.51923587
NC(C)C.FN(F)N(F)F,0.0214773
CCCCCCCCC=C.CNCCC(F)F,-3.74255287
ClCBr.CC(C)CCC(C)C,-4.60350589
CCCCC(CC)=O.COc3cc(ccc3)N=C(c1ccccc1)N(C)c2ccccc2,-16.67549958
O=Cc1occc1.COCC(OC)=O,-6.03545237
COC(C)(C)C.Nc1cccc(Cl)c1Cl,-9.65620467
CCC(C)CC.O=n1ccccc1,-5.06169438
CSC.CCOC(=O)C=C,-5.17043158
N#CCCOCCC#N.N=C,-2.72292687
CC(C)C(C)C.OC(C)(C)C(C)=O,-4.56343674
Oc1cc(C)ccc1.c(cc3cccc5c3c4c2c1c5cccc1ccc2)c4,-14.21833644
CC1OC(OC1)=O.CCC(C)CCC(OCC)=O,-6.22534063
COCCOCCOC.CCCCCc1ccccc1,-7.18378355
c1ccccc1.Cc1ncccc1C,-6.95213954
CCCCCCCCN(CCCCCCCC)CCCCCCCC.CC(C)C=CC(C)C,-4.09172464
Clc2c1ccccc1ccc2.C=CCCN=C=S,-5.71880168
CN(C)P(=O)(N(C)C)N(C)C.OC4C3C2(C)CCC(=O)C=C2CCC3C1CCC(C1C4)C(CO)=O,-22.68540582
COCCO.NCCN1CCNCC1,-10.93610623
CCC#N.FC(F)OC(F)(F)F,-1.76914854
N#CCCOCCC#N.CC(C)C(OCC1(OC(OC2COC(C)=O)C(C(C2OC(C(C)C)=O)OC(C(C)C)=O)OC(C(C)C)=O)OC(COC(C)=O)C(C1OC(C(C)C)=O)OC(C(C)C)=O)=O,-22.40473735
CCN(=O)=O.CCCCc(cc1)ccc1N,-9.21990542
COCCOCCO.FCOC(F)(F)C(F)(F)CF,-4.57085303
CNC(C)=O.Clc1cc(Cl)cnc1,-6.22849857
CC(C)(C)Cl.OCCN(CCO)N=O,-11.66686999
OCCOCC.CC(C)(C1CC=C(C)CC1)OC(C(C)C)=O,-9.04114604
CCNCC.CCCCC(C)=C,-4.37164984
CCCCCCCCCCCCCC.CCN(CC)C(C)=O,-5.2811813
OCC.CC(C)=CCCC(C)=C(CC1)CC=C1C,-8.53126131
CCCC=O.CCC(CC)C(F)F,-4.45786897
Cc1ccccc1.CC(C)c1ccc(O)cc1C,-8.80079832
CCCCCl.C,-0.14962133
Fc1ccccc1.COC(=O)Cc1ccccc1,-8.45849158
CCCCCC.CC(C)OCC(F)(F)F,-3.51822894
ClCCl.OCC(C)=O,-6.38402371
O=C1CCCO1.CC1(C)C(CC1C3C)C(=CC2CCCCC2)C3=O,-9.92507185
CCCCCCCC.Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)N(=O)=O,-9.98926383
CCCCC(CC)=O.CCOC(F)(C(F)F)C(F)(F)F,-3.86892565
O=S1(CCCC1)=O.COC(=O)C(C)=C,-4.27224744
BrCCBr.C#CCCCCCCCC#C,-7.99085868
COCCOCCO.CCC(C)C(OC2CC(O)C=C(C2C1CCC(C3)OC(CC3O)=O)C=CC1C)=O,-25.78252429
CCCC#N.COc1ccc(C=CC)cc1OC,-10.34461286
CCCCCCCCCCCCC.FC(F)(Cl)C(F)(O)Cl,-3.48985143
CI.CCC(=O)C(CC)=O,-6.20159131
N#CCc1ccccc1.CCCCC(CC)=C,-4.40468574
CCCCCCCCCCCCC.CCCC(OCCc1ccccc1)=O,-8.62551047
CNc1ccccc1.OCCNCCN,-9.88887989
CCCOCC(O)C.CC1(C)C(C)=CCC1CC#N,-8.59071738
CCCCCCCC=C.CCOc1cc(C=O)ccc1O,-9.15148742
N#Cc1ccccc1.Cc2c1ncccc1ccc2,-8.46997875
CC1OC1.CC(=C)C=C,-3.32445049
NCc1ccccc1.FC(F)(F)C(F)C(F)(C)C(F)(F)F,-3.13176726
O=S=O.CN(C)C(C)C(O)c1ccccc1,-10.69470074
Cc1cc(C)cc(C)c1.FCC(O)(C(F)(F)F)C(F)(F)F,-3.47734736
ClC(Cl)C(Cl)Cl.CCC(C)C#N,-6.86856977
CNC=O.Cc2nc1c(cccc1C)cc2,-8.0883897
CC(C)(C)c1ccccc1.CCCC(O)Cc1ccccc1,-8.88490568
ClC1CCCCC1.CC(C)SCc1occc1,-8.04544677
COC.ClCC(C)C(F)C(F)(F)F,-5.68898895
c1ccccc1.CCN(CC)CC,-4.62799648
COC(CC#N)=O.Cc(ccc1sc2)cc1c2C,-7.88812576
CC(C)=O.CN(C)c2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2C,-19.75087798
OCCCCC.Cc2nc1ccccc1nc2C,-9.9210948
OCCC(C)C.FCC(F)(OC(F)(F)F)C(F)(F)C,-3.33866914
OCC(O)C.CSc1ccccc1O,-8.36177809
ClCCCl.C2NC1CCCCC1CC2,-7.2268114
CCCCC(CO)CC.CC(C)O[PH](OC(C)C)=O,-8.55900605
CCCCCCCCCCCCCCC=C.COC(F)(F)C(F)(F)C(F)(F)F,-2.01761469
CCOC(OCC)=O.OCCNCC,-6.0019898
CC(C)C(C)C(C)C.CCCCCCCCCCCCCCC(C)=O,-11.81935302
CCCCCCOC(C)=O.FCC(F)C(F)(C(F)(F)F)C(F)(F)F,-3.39588543
OCCc1ccccc1.Nc1cc(C#N)ccc1,-10.50046629
CCC(O)(C)C.ClCc1ccccc1,-6.53541229
O(Cc2ccccc2)Cc1ccccc1.CCOC(Cl)=O,-4.67131923
CCC(O)(C)C.O=N(=O)c2c1ccccc1ccc2,-9.9019782
OCCCCCC.FC(F)(F)C(F)OC(F)(F)C(F)C(F)(F)F,-3.07173768
CCC.CC(S)C(O)=O,-4.97851151
CCCCOCCCC.FCC(F)(CF)C(F)F,-2.80779512
CCCCCCC=C.CN(C)c1ccc(C#N)cc1,-9.53809285
COCCOCCOC.CC(C)=C(C)C,-3.38492349
CCC1OC1.C=CCN=CN(C)C,-6.79857338
CCC(C)CC.FCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,-2.50033092
CCC1OC1.CNC(=O)N(C)C,-8.12552125
OCCCCCCCCCCCC.CCNCC(C)C,-5.60096287
Cc1cc(C)cc(C)c1.CC(C)COc1ccccc1,-7.60375179
CCNC=O.O=N(=O)C(COC(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,-19.13695132
OCCOCCCC.CC(C1CC1)=O,-4.91147455
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C.FC(F)C(F)(F)C(Cl)Cl,-2.94293725
CCCC=O.CC1(C)C2CC1CC(=O)C2=C,-7.62478977
CN(C)C(C)=O.CCCCCCCCn1ccnc1,-10.92739114
Brc1ccccc1.Cc1cccc(C)c1C#N,-8.24143948
CCN(CC)C(C)=O.N#CN,-11.18769225
CCOCCOCCOCC.CCCC=CC(O)=O,-9.05735996
CNc1ccccc1.CC1=CCc2c1cccc2,-6.99830265
C(CC2)CCC2c1ccccc1.CCCCC1CCCCC1,-6.41174145
CC(C)N(=O)=O.N#CCCSCCC#N,-13.10523822
OCCC.FC(F)C(F)(F)C,-2.2441983
C(CCc1cc2)Cc1cc2.CSC(Cl)=C,-4.90848602
Cc1ncccc1C.OCC(OC1(O)CO)C(O)C1O,-17.08741147
CCOC(OCC)=O.Oc1ccc(C)nc1,-10.05986756
FC(F)(F)C(F)(F)C(F)(F)F.Nc1ccc(N)cc1,-5.4754993
OCCCCCCCCCCCC.ClCC(F)(F)C(F)(F)F,-2.68049288
c2nc1ccccc1cc2.FC(F)(F)c1c(F)c(F)c(C(C#N)c(c(F)c2F)c(F)c(F)c2F)c(F)c1F,-10.94674314
CCCCC.CCNC(N)=S,-5.87960446
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.ClCC(F)C(F)(F)Cl,-4.45299208
O=Cc1occc1.NC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2,-27.01294702
CC(Br)Br.FCCNC,-4.00723701
CC(C)c1ccccc1.NC1=NNC2=CC=C(C=C12)C1=CC=CC=C1,-13.96801518
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.CC(C)C(CC2)C1C=C(C)CCC1C2(O)C,-11.02218341
Ic1ccccc1.FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-0.92584807
OCCCO.COc2c1ncccc1ccc2,-10.21907434
CCCC(C)C.CCCCCCCCCCC=CC#N,-10.07937753
COC.CS(Cl)(=O)=O,-7.17274659
CCC(C)C.FC(F)(Cl)C=C,-2.73603321
CSC.CN1N=C(C2=C(N)N=CN=C12)C1=CC2=CC=CC=C2C=C1,-18.21047163
OCCCCCCCCC.CCCC(O)C(CO)CC,-10.75718163
CC(Cl)(Cl)Cl.Oc2ccc3c(C(=O)c1ccccc1C3=O)c2O,-13.81569109
CN(C)C=O.CCNCCC(F)(F)F,-4.94588972
Cc1cc(C)ccc1.FC(F)CC(OC(F)(F)F)C(F)(F)F,-3.59624538
O=CN.CCC(C)C1CCCCC1=O,-6.25191482
NCCCN(C)C.ClCC(C)(C)C,-4.21881453
OCCCCCCCC.OS(=O)(=O)C1=CC2=CC=C(C=C2C=C1)S(O)(=O)=O,-25.01099695
CCCCOC(C)=O.CC2=COc1ccccc1C2=O,-9.6501447
OCCOCC.CCCCCCCCOC=O,-7.24350939
NCCCN.Fc1cc(F)c(F)c(Nc(c(F)c2F)c(F)c(F)c2F)c1F,-11.59747336
CC(C)CC(C)(C)C.CC(C)C(OC2CC3C1CC=CC1C2C3)=O,-9.56429997
Clc2c1ccccc1ccc2.BrCC#C,-4.10714169
OCCC#N.Nc2ccc(cc2)S(=O)(=O)Nc3nc1ccccc1nc3,-22.70184318
CO.ClC1CN2CCC1CC2,-7.89434637
OCCc1ccccc1.N#CC2(C#N)C1C=CC(C1)C2(C#N)C#N,-12.3442364
OC1CCCCC1.CCCCCCC(C)C(O)=O,-10.2231479
OCCS.CN(C)c1ccccc1N(=O)=O,-10.65896022
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C.COC1=CC=CC(CC2=CNC3=C2C=CC=N3)=C1,-11.84459365
CS(C)=O.O=C1CCCCCCCCCCCCCCCCC1,-9.96572315
COC(CC#N)=O.FC(Cl)C(F)(F)C(F)(F)C(F)(F)F,-2.01522471
CN(=O)=O.O=N(=O)c1cccc2c1non2=O,-12.28200687
CC1OC1.CC(C)C(C)C(C)C,-4.35671897
CCNC(C)=O.ClCOC(F)C(F)F,-4.94024083
C#N.CCOP(OCC)(SCN2N=Nc1ccccc1C2=O)=S,-19.23118521
CCNC=O.CCC(F)(Cl)C(F)F,-3.90849061
OCCOCC.CCC(C)=C(C)C,-3.65897762
CCCC(C)C.FCOC(F)(C)C(F)(F)F,-2.80372673
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C.OC(C)COC(C)(C)C,-4.86682463
CCCCOC(C)=O.CN,-2.27690039
CCC#N.OCCS,-6.72088767
Cc2c1ccccc1ccc2.c(cc3cccc5c3c4c2c1c5cccc1ccc2)c4,-14.80604804
CCC(C)(C)C.C=C1CCC1,-3.03028104
