ssid,dgsolv
CCCC(C)C.CCOCOC1CCCCCCCCCCC1,-11.14402431
CCCCCCOC(C)=O.OC(CC(O)=O)=O,-11.74334821
CN1CCCCC1=O.OC(=O)c1nc[nH]c1C(O)=O,-18.29211425
ClC(Cl)C(O)=O.CN(C)N=O,-10.16884268
NC(C)C.COC1=C2C(NC=C2C2=NC(N)=NC=C2)=NC=C1,-21.48625221
CCCC=O.CCCCCSC,-5.9864774
OCCOCCCC.CCC(C)C(C(CC)(CC)c(cc2)ccc2C(C)(C)C)c(cc1)ccc1C(C)(C)C,-15.90941572
CCOC(=O)c1ccccc1C(OCC)=O.Cc2cc1ccccc1nc2,-8.61444137
O=C1CCCCC1.FCC(F)(F)C(F)(F)C=O,-4.87343549
FCCCCCCCC.FC(F)C(F)(F)C(Cl)(Cl)Cl,-4.67912515
c2nc1ccccc1cc2.CCCCCCCCCC=O,-8.2639756
Ic1ccccc1.CC(OCC1)=C1S,-6.12847348
CCCCCCCCCCCCC.FC(F)C(F)C(F)F,-1.65053045
COC.CCCCCCCCCCCCCCCc1ccccc1,-14.94220846
COCCOCCOCCOCCOC.CCCOC(F)(F)C(F)(F)C,-4.55156101
OCCCCCCCCCC.OC(=O)c(ccc1)cc1C#N,-11.61107634
ClC(Cl)Cl.BrCC(O)=O,-6.24331233
Fc1ccccc1.CC1=CC=CC(=O)N1,-9.39003742
OCc1ccccc1.CC1CC(C)CNC1,-7.155904
OCc1occc1.FCC(F)(F)OC(F)(F)C,-3.62713773
CCBr.CC(C)OC(F)(F)C(F)(F)C,-4.81481763
CCCCC=C.CCC(C)CCCC(O)(C)C,-7.9024948
NCCC.OC(C)CN(C)C,-6.75166072
COCCO.CC(CCCC1(C)C)C1C(=O)C=CC,-8.97309218
O=C1CCCCC1.CC(C)C(CC2)C1C=C(C)CCC1C2(O)C,-11.89618845
O=N(c1ccccc1)=O.n(cc1)ccc1C=Cc2ccncc2,-13.08733964
CCCCC#N.OC(=O)C=CC=C,-8.05454649
CCC(O)CC.CCCC(F)(F)C(F)(F)C(F)(F)F,-3.10411595
CCBr.COP(OC)(OC=C(Cl)Cl)=O,-9.62578144
FC(F)C.CCCC1CCCC1,-4.40982211
C(CC2)CCC2c1ccccc1.CC(C)C1(CC1C2C)CC2=O,-7.21628022
OCCCCCC.COS(C)(=O)=O,-6.49390911
OCCOCC.FCN(C(F)F)C(F)(F)F,-3.81543392
OCCCCCCCC.NCCN(CC)CC,-7.25519649
N#Cc1ccccc1.Fc(ncc1F)cc1F,-4.7908441
CC(C)c(cc1)ccc1C.COc2ccc(CC1CC1)cc2,-8.42027266
CCC.CC(C)CC1CCCC1,-6.16449404
COC(C)(C)C.CC(C)(S)CCOC=O,-7.65392608
NCCCC.CCCCC1OC(CC1)=O,-8.59708563
COc1ccccc1.CCCl,-3.05340742
CC(Br)Br.CC2C(C)(C)c(cc1C(C)=O)c(C2(C)C)cc1C,-12.71104318
CCNC=O.CC(C)(C)N=C=S,-4.88698178
CC(Br)Br.O=C(OC2CCCCC2)OC1CCCCC1,-11.69332304
CCCCCCCCN(CCCCCCCC)CCCCCCCC.COC1=CC=CC(CC2=CNC3=C2C=CC=N3)=C1,-13.17404132
CCCCCCCCBr.CC(C)(C)C(OC2CC3C1C=CCC1C2C3)=O,-10.31545843
CN1CCCC1.FC(F)C(F)C(C)C(C)C,-5.49610286
COCCOCCOCCO.OC(CCC1CCCCC1)=O,-10.59223179
CCCCCCCCCCCC.Clc1cc(ccc1)N=C=O,-6.49080768
O=CN1CCOCC1.CCOC(=O)c(cc1)ccc1Br,-8.92640382
COCOC.OCC(C)CCC1CC=C(C)C1(C)C,-10.95723767
C(CCc1cc2)Cc1cc2.CC(C)(C)Br,-4.48083504
CI.ClC(Cl)(Cl)C(Cl)(Cl)Br,-7.4224008
CCCCCC#N.CCN(CC)C(CC)=O,-7.54844756
OCCCCCCCCCCCC.CCCCC(CC)CS,-6.28569538
CCCCCCCCCCCCC.ClCC(O)C(O)CCl,-5.9051345
CNC=O.FCOC(F)CF,-4.51208365
NCCCN.CCN(CC)N=O,-6.22954387
CC(CC(C)=O)=O.CCCCC1CCCC1,-3.53498251
CCCCNCCCC.CCCCCCCCCCCCCCCCCC(O)=O,-18.07878619
COC(CC#N)=O.CC(CCC2(O)C3(C)C)C1CC3CCC21C,-9.40710448
OCC(O)CC.FC(F)(F)CC(F)(F)C,-2.85173933
COC(C)=O.CCCC(C(F)(F)F)=O,-4.28632576
CCCCC#N.OCc1ccccc1N(=O)=O,-11.45041593
NCC.FC(F)(F)C(F)OC(F)(F)Cl,-4.77754348
CCCCCCCC.COC(F)(F)F,-1.39515248
ClCCl.CCCCOCC(O)C,-7.71544853
OCCOCC.OCc1ccccc1N(=O)=O,-12.05049075
FC(F)C(F)C(F)(F)F.OC(=O)c1ccc(cc1)S(=O)(=O)N,-12.12274215
SC.CC2(C)C1C=C(C)CCC1C(C)=CCC2,-9.63508045
Fc1ccccc1.CC(C)C(C)(C)C,-4.08698429
CCCC(C)C.COCC(C)(C)CF,-4.12647749
Cc1nc(C)ccc1.Nc1oc(C)nn1,-11.30791772
CCCCOC(C)=O.CC(C)c1cnccn1,-6.84270826
C(C=Cc1cc2)c1cc2.FC(F)(F)C(O)=O,-3.28244804
N#CCCCC#N.CCCCCCCC,-2.43879942
CCCCCCCCCCCCCC.Oc(ccc1O)cc1C,-6.85277517
CCCl.CCOC(C1C(CC)=CCCC1(C)C)=O,-9.482154
CCCC(C)CC.BrCC(F)(F)C(F)(F)C,-4.27405851
CC(C)C(C)C(C)C.CC(C)CC(C)C(F)(F)F,-4.22488496
N1CCCCC1.Fc1ccccc1C=O,-6.65676538
CCOP(OCC)(OCC)=O.CC(CCC=C)=O,-5.67002072
Clc1ccccc1.CCC#CC,-3.59203699
CC(C)CC(C)C.CN(C)C(=O)N(c2ccccc2)c1ccccc1,-11.48224137
ClC(Cl)Cl.CC1=C(SSC1=S)C1=CN=CC=N1,-14.46029737
OC(C)C(O)C.CCCCCCCCCCC=CC#N,-9.42657777
OCC1CCCO1.COc1cc(C=O)cc(OC)c1O,-12.81279075
CC(CC1)CS1(=O)=O.COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1,-8.94357156
O1CCCCC1.FC(Cl)C(Cl)Cl,-5.47233692
OCCCCC.Brc1ccccc1,-5.90040424
OCCOCCOCCO.N#CC(c1ccccc1)=O,-7.63807293
CCCCOC(C)=O.ClCC(Cl)C=C,-5.73592201
CCC(C)(C)C.CCCC(C)C(O)=O,-5.08534894
CCOP(OCC)(OCC)=O.FC(F)(F)C(OC=O)=O,-4.48327457
Cc1cccc(C)c1C.FC=C(C)Br,-3.9995985
O(Cc2ccccc2)Cc1ccccc1.NCNC,-3.95732592
Cc1ncccc1C.FC(F)(F)C(C(F)(F)F)C(F)(F)Cl,-3.91603695
CCCC(C)C.CC(C)OC(F)(F)OC(F)(F)F,-3.30842108
CCCCC(C)=O.CSc1ccncc1,-8.58528958
OC(C)C(O)C.c(ccc1c2ncccc2c3)nc1c3,-11.20094912
CC(C)c1ccccc1.CC1(C)CCCC1,-4.28614094
CCCCCCCCBr.COC(OC)CC(OC)OC,-6.18852692
CCCCCCCCCCCCC.COc1cc(ccc1)NC(=O)N(C)C,-9.85701658
CC(C)CC(C)C.OCc1ccccc1F,-5.8794
Cc1cc(C)cc(C)c1.C#CCCCCC#C,-5.41349055
Cc1ccccc1.O=C3c1ccccc1Cc2ccccc32,-12.21495123
CCCC=O.CC2(C)CC(=O)C=C(C)C21OC(C)=CC1,-10.78621202
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O.CCN(CC)C(c1ccccc1)=O,-9.45648592
COC(C)=O.Oc1ccccc1Cl,-7.93916619
CCOC(C)=O.NC(c1ccccc1)=S,-12.80528361
O=CN.OOC(C)(C)c1ccccc1,-7.84964827
COCCOCCOCCO.FC(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-2.01562551
NCCN.OC(COc1ccccc1)=O,-15.07670457
CSC.OC(C)(C)CCC(O)(C)C,-9.4032279
ClC(=C)C=C.CSCSC,-5.8047375
CCCCC#N.OCC(C)(C)CC,-5.96901746
CC(Cl)(Cl)Cl.O=C(NC1CCCC1)Nc2ccccc2,-13.99206754
ClC(Cl)C(O)=O.ClCC#C,-3.32251003
c2nc1ccccc1cc2.FC(F)C(F)(F)C(C)(Cl)Cl,-4.87409713
ICI.CCSP(SCC)(C(C)C)=O,-10.56658599
OCCCCCCC.Clc(ccc4N(=O)=O)cc4N=P(N3CCCC3)(N2CCCC2)N1CCCC1,-19.26523574
ClC1CCCCC1.OC1=CC=C(C=C1)N1C=CN=C1,-12.21836736
CCCCCCCC=C.FC(F)(F)I,-2.35775041
OCCC#N.Cc1ccc(cc1Cl)NC(=O)N(C)C,-13.47192953
CCCCCCCC.CC1CCC(C1CC2C(C)=C)=C(C)CC2,-9.35566965
C(c2ccccc2)c1ccccc1.COC(F)(F)C(F)(C)C,-4.27409428
OCCOCCN.CC(C)C(Cl)Cl,-4.29922671
CCCCC=C.COc1ccc(cc1)N=N(c(cc2)ccc2OC)=O,-13.78060458
CCCCCC#N.CCc(cc1)oc1C,-5.18088269
Cc1cccc(C)c1C.COC(Cl)(C(F)(F)F)C(F)(F)F,-3.37373975
ClC(Cl)C(Cl)Cl.C=CCC1=CCCCC1,-5.97890213
Cc1ccccc1.CCCCCC(OC)=O,-6.41401504
CCOC(C)=O.CCNc(cc1)ccc1C,-8.74509152
O=C1CCCO1.CC1CCCCN1,-4.54702565
O=C1CCCCC1.OC(CCCc1ccccc1)=O,-12.71183043
O(c2ccccc2)c1ccccc1.CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,-16.60663309
CCC(C)Cl.FC(F)(F)C(F)(F)C(C)=O,-3.2781266
COCCOCCOC.CCNc(ccc1)cc1C,-8.67205134
N#Cc1ccccc1.C=CCOCC=C,-4.7438422
CCCCCCCCCCCCCCC=C.CC4(C)C31C(CC2C3)C1(C(CC4)COC(C)=O)C2(C)C,-11.07379157
COCCO.CCOP(C)(OCC)=O,-8.77051319
CCC#N.FC(N)C=O,-6.83663892
CCCCOCCCC.CC2=CC1CC2CC1,-4.86724034
ClCC(C)C.Cc2c1ccccc1ccc2,-8.36992163
C(c2ccccc2)c1ccccc1.Cc(nn1C)cc1Cl,-6.45363724
OCCCO.OC(C)COCC(C)OCC(O)C,-11.50694274
NCCC.Fc1cccc(Cl)c1C,-5.89225375
CCCCCCCCN(CCCCCCCC)CCCCCCCC.CCN1CCCCC1,-4.96167706
CCI.CCC1CCCO1,-5.10824774
CCCCC=C.FC(F)(F)C(F)(F)CC(C)(C(F)(F)F)C(F)(F)F,-4.0467065
FCCCCCCCC.FC(F)(C)C(F)(F)C(C)(C)C,-4.41984392
NCc1ccccc1.FC(F)(C)C(F)(F)C(F)(Cl)Cl,-4.31523803
CC(C)c1ccccc1.CC1=CN=C2N1C=CN=C2NCC1=CC=NC=C1,-15.45130002
CCC1OC1.FC(F)C(F)(C)C(F)(Cl)C(F)(F)F,-4.64377295
CCCCOC(=O)c1ccccc1C(OCCCC)=O.COC(C)(C)C1CC=C(C)CC1,-7.2699653
CCCC=O.Cc1cn(ccc1)=O,-8.17862047
Cc1nc(C)ccc1.OC1(CCCCC1)C#N,-10.97358529
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.CCC=C(O2)c1ccccc1C2=O,-9.44293413
COCOC.CNc1cnccn1,-8.90360331
OCCCCCC.C(CC1)CCN1SSN2CCCCC2,-11.01333723
OCCCCCO.CCCCOP(OCCCC)(OCCCC)=O,-11.30410849
O=C1CCCC1.SCCc1cnccn1,-9.21162155
COC(CC#N)=O.CCC=CC(O)=O,-7.65138947
CCC(C)c1ccccc1.CCC(O)CCC(C)C,-6.47878546
Oc1cc(C)ccc1.Fn1cncn1,-6.5786623
ClC1CCCCC1.CCC(OC(CC)=O)=O,-6.84606482
CC(C)(C)Cl.Clc1cc(CN=CN(C)C)cc(Cl)c1,-11.98327317
O=C1CCCCC1.NCc1ccccc1C,-7.9932537
FC(F)(F)C(F)(F)C(F)(F)F.COC(C(C)(C)C)=O,-3.06245354
CC1CCCC1.CCC=CCCOC(C(C)C)=O,-7.23014026
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.CCN(c1ccccc1)C(=O)N(CC)c2ccccc2,-11.32294148
CSC.CC(C)(C)CC=N,-5.69679504
CO.OCCc(cc1)ccc1C,-9.26608962
CC1OC(OC1)=O.CC(C)NNC(C)C,-5.00616084
CC(C)CC(C)C.CCN(CC)C(F)F,-4.11060222
OCC(O)CC.FC(F)(F)S(=O)(=O)NC(c1ccccc1)=O,-13.28868925
OCCCCCC.Cc1ccc(cc1C)N(=O)=O,-8.33431403
CCOC(=O)c1ccccc1C(OCC)=O.OC(=O)c(ccc1cc2C(O)=O)cc1cc2,-17.43859954
COc1ccccc1.FCOC(F)(F)C,-3.319939
Brc1ccccc1.COc1ccc(cc1)NC(=O)N(C)C,-13.17457988
CC(C)(C)CC(C)=C.CC(OC2CC3C1CC=CC1C2C3)=O,-8.96609113
CCCCCCCCCCCCCCC=C.OCC(C)CC(C(CCC1C)C1(C)C)=C,-9.38742163
CCC(C)CC.Clc1ccc(cc1)S(=O)(=O)NS(c(cc2)ccc2Cl)(=O)=O,-17.6758384
CCCCC(C)=O.FCC(C)(C(F)(F)F)C(F)(F)F,-3.80718859
CC(C)c1ccccc1.OC2COC(OC2)Cc1ccccc1,-10.68109591
NCCCC.ClCCC(F)(C(F)(F)F)C(F)(F)F,-4.54923023
CCCCCC(C)=O.CC1=C(C)NC(S1)=S,-12.56998825
NC(C)C.CON(C)C(=O)Nc(cc1)ccc1Br,-13.33992169
COC.NCN(C)CC,-5.36744665
CC(=C)C#C.OC(=O)C(C)=O,-5.2674828
NCc1ccccc1.C(CC2)CCC2c1ccccc1,-8.09651912
OCCO.OC(C)COCC(C)OCC(O)C,-11.32535325
CCN(=O)=O.N#CCc(ccc1)cc1C,-9.62266226
CCCCC=C.CCN(C)CC,-4.01698045
ICI.CCI,-4.46681426
CN1CCCCC1=O.O=C1SN(C(=O)N1CC1=CC=CC=C1)C1=C2C=CC=CC2=CC=C1,-19.28063469
OCCCCCO.CCC(F)C(F)(F)C(F)(F)F,-2.07289401
Cc1nc(C)ccc1.O=Nc1ccccc1N(=O)=O,-9.72485922
CCCl.COC(=O)c(ccc1cc2C(OC)=O)cc1cc2,-13.7454568
CCCCC(C)=O.ClC1(Cl)C2(Cl)C3COS(OCC3C1(Cl)C(Cl)=C2Cl)=O,-13.60072671
CCOC(OCC)=O.Cc(cc1C)cc(C)c1N,-8.77834603
OCCOCCOCCO.CCC(F)(C)C(F)(F)F,-2.38425024
CN(C)P(=O)(N(C)C)N(C)C.FCC=O,-3.98334695
N1CCCCC1.FC(F)(F)OCC(F)(F)F,-2.47286282
OCCCl.C(C(c2ccccc2)c1ccccc1)c3ccccc3,-12.36212064
CN(C)P(=O)(N(C)C)N(C)C.CN(C)CCCCCCN(C)C,-7.44907071
CCCCCC.O=C5c1cccc(ccc63)c1c3c4c2c(cccc2C6=O)ccc54,-15.63727691
CN1CCCC1.CCOc1ccccc1C,-7.2878289
CO.Nc1nc(N)cc(N)n1,-16.16279088
CCCCCC#N.CC1NC1,-3.6992678
O(c2ccccc2)c1ccccc1.FC(F)CC(F)(F)OC(F)(F)F,-2.88238964
CCCl.CCc1cc(CC)c(CC)c(CC)c1CC,-10.5428509
OC(C)C.CN(C)C(C)=O,-6.73425524
N#CCc1ccccc1.CC(C(O)=O)Oc(ccc1)cc1Cl,-12.7567937
BrC(Br)C(Br)Br.FC(F)(Cl)C(C)(C)C=O,-5.31343165
CC(OCc1ccccc1)=O.COCCCOCCCOC,-7.04483822
CC(C)(C)CC(C)=C.n1n[nH]cc1,-6.16211867
CI.CSC(Cl)=C,-5.40180857
CCCCC#N.C=CC#CC=C,-3.84836057
ICI.CCN(CC)c1ccccc1C,-8.02325776
CCN(=O)=O.FC(F)OC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-1.79765965
CCCCCCCCCCCCC.FC(F)(F)c1c(F)c(F)c(C(C#N)c(c(F)c2F)c(F)c(F)c2F)c(F)c1F,-9.62972577
CCCCNCCCC.O=C(Cc2ccccc2)c1ccccc1,-10.86704681
OCCC#N.CC(C)CCC(C)(C)CC,-2.54066848
CC(C)(C)CC(C)=C.c1n[nH]cc1,-4.99311061
CCc1ccccc1.NNC(=O)C(=O)NN,-7.4503777
ClC1CCCCC1.CCCCCCC=C,-4.94565022
CC(Cl)Cl.ON(=O)=O,-3.80740326
N1CCCC1.O=n1ccn(=O)cc1,-7.42556211
COP(OC)(OC)=O.CCCSSCC,-6.05864859
FC(F)C(F)C(F)(F)F.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.20641954
BrCCBr.SCc1cnccn1,-8.72239826
Cc1ccccc1N(=O)=O.S=C=S,-2.64096662
OCCCCC.COCCCCF,-4.38364762
ClC(Cl)=C(Cl)Cl.CCCOCC(C)OCC(O)C,-8.67522476
CCCCCCCCCCC.CC(CCC1O)CC1C(C)(C)C,-7.71376747
O=Cc1occc1.FCC(F)(F)C(C)Cl,-4.44796235
Cc2c1ccccc1ccc2.FC(F)C(F)(F)OC(Cl)C(F)(F)F,-3.35798506
CCCCCC#N.CCC(C)=C=C,-3.26823299
NCCCN(C)C.CNCC(C)(C)C,-4.56197461
CC(CC1)CS1(=O)=O.CC(C)CC(C)(C)C,-2.4747105
CCNC(C)=O.CC(=O)c(ccc1)cc1O,-12.74276678
NCCCN(C)C.CCOc(ccc1)cc1C,-7.12161856
CCCCc1ccccc1.FC(Cl)C(C(F)(F)F)=O,-3.04041629
NCCCN(C)C.CC(C)Cc1nccnc1C,-7.90893074
CCC(C)C.OOC(C)(C)C#CC(C)(C)OO,-6.75373739
O.FC(F)C(F)(F)C(F)Cl,0.39194771
O=CN.ClCC#CC(O)=O,-10.49884991
OCCCCCO.CC(C)CC(F)(C(F)(F)F)C(F)(F)F,-2.29751921
CCBr.N=C(c2ccccc2)c1ccccc1,-11.54383652
O=CN.CCCC(C)CC(C)C,-1.3011502
CC(CC1)CS1(=O)=O.ClCC=CCCl,-6.75863132
CCCCCCCCCC.CC(C)OC(F)(F)F,-2.48241167
Cc1ccccn1.FC(F)(F)C(O)=O,-9.45152538
ClC(Cl)=O.CC(=S)Nc1ccccc1,-10.65817944
CCOC(=O)c1ccccc1C(OCC)=O.FC(F)(F)C(C(F)(F)C)=O,-2.6750357
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.CCCCCCCCCCOC=C,-8.1592782
CC#N.FC(O)(Cl)Br,-9.14426
CC(CC(C)=O)=O.FCC(F)(F)C(F)Cl,-4.07790918
O=S=O.CCOC(C)(CCC=C(C)C)C=C,-7.68581229
CN(C)C(C)=O.Fc1ncc(F)c(F)c1F,-4.35698889
Cc1ccccn1.OC(C)(C)C(CC2)OC2(C)C1CC=C(C)CC1,-11.71475528
S=C=S.OCCC(O)(C)C,-6.0533839
CO.CCCCCCCCCCC=CCO,-10.52389581
c1ccccc1.COc1cc(C=CC)ccc1OC(C)=O,-11.72522755
CCOC(OCC)=O.N#CSCCSC#N,-11.01538209
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.FC(F)(F)C(Cl)C(Cl)(Cl)Cl,-4.93665661
N#CCCCC#N.OC(=O)c1cn(ccc1)=O,-12.80200784
OCCCCCC.CCC(F)(F)C(F)(F)N,-5.05943636
CCC(O)CC.COC(C)(C)OC,-3.91099229
O=CN1CCOCC1.CC(C)CC(O)=O,-8.62556947
CCCC=O.FC1(F)C(F)(F)C(F)(C)C(F)(F)C1(F)F,-3.70537635
CCCCCCCCCCCCCCC.C#CC=C,-1.69950555
C#N.O=C1CCCC=CCCCCCCCCCC1,-14.65481808
CCCCC(CO)CC.CCC(F)N,-4.13879394
c2nc1ccccc1cc2.CC(Cl)CN(=O)=O,-6.70572437
CCCC(C)C.CN(C)C4C2CC3C(=C(O)C2(O)C(=O)C(=C(O)N)C4=O)C(c1c(C3(O)C)cccc1O)=O,-19.39356002
CCOCC.Clc1ccc(N=C=O)cc1Cl,-8.664259
CCOP(OCC)(OCC)=O.CNC(N)=NC#N,-16.71241295
O=C1CCCCC1.N#CC(c1ccccc1)=O,-8.57349418
CCC(C)c1ccccc1.CC(C)CCON(=O)=O,-5.64206109
CC(C)c(cc1)ccc1C.CC(C)C(OCC1(OC(OC2COC(C)=O)C(C(C2OC(C(C)C)=O)OC(C(C)C)=O)OC(C(C)C)=O)OC(COC(C)=O)C(C1OC(C(C)C)=O)OC(C(C)C)=O)=O,-25.57533209
CC(CC(C)=O)=O.FC(F)(F)C(F)=O,-0.42469966
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.c(cc1ccc3c6)cc5c1c3c4c2c6cccc2ccc4c5,-11.53389113
CCC(C)c1ccccc1.CNC(C)N(C)C,-4.62269008
NCCCN.CCCCC(OCCC(C)C)=O,-5.57417852
CN1CCCC1=O.CN(C)c1ccccc1C,-7.17198411
OCCCCCCCCCCCC.CC=C1CC2CC1C3C2OC(CC3)=O,-10.05194053
CS(C)=O.CCOCC(C)OCC(C)OCC(O)C,-9.51598185
COCCOCCO.CC=C,-1.32327923
CC(Cl)Cl.P,-1.2285605
CCC#N.CC(C)COC(CCCCC(OCC(C)C)=O)=O,-11.5953653
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C.CCOC(=O)c1ccccc1O,-7.15889176
ClC(Cl)C(Cl)Cl.ClN1C(CCC1=O)=O,-9.6618788
NCCCN(C)C.CC(CC(OCC=C)=O)=O,-7.98987162
CCOP(OCC)(OCC)=O.ClCCC(F)(F)F,-4.0962941
Clc2c1ccccc1ccc2.CCC(C)OC=O,-4.86336026
CCOc1ccccc1.CC2(C)COP(OC2)(Oc1ccccc1)=O,-14.29564426
O=C1CCCCC1.CCC(C)CC=C,-3.84118386
ClC(Cl)=O.CCCCOC(F)(F)C(F)F,-5.1349329
CCN(CC)C(C)=O.CC(=O)Oc1ccccc1C(O)=O,-14.214397
Ic1ccccc1.N#CCCN1CCCCC1,-9.31300341
SC.FC(F)(F)C(F)=C(F)F,-1.22858777
CCCCN(CCCC)C=O.Brc1c[nH]c(=O)[nH]c1=O,-16.47197197
N#CCCOCCC#N.ClC(Br)C(F)(F)F,-3.24977382
C=Cc1ccccc1.COC(C(C)C(OC)=O)=O,-7.06215732
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCN(CCC1)CC1O,-4.5352355
NCCC.CCCCCCCCCCCCCCC=C,-9.63887762
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCOP(CCC)(CCC)=O,-5.08341818
CNc1ccccc1.CCc1ccc(C)cc1C,-6.78225297
O=C1CCCCC1.CCC(O)(C)CC,-6.1181227
CCC(C)Cl.CC(C)C(C)=C,-3.52640281
CC#N.CC1OC(CC1)=O,-8.2342249
CCCBr.ClCCCc1ccccc1,-8.08944086
ClC(Cl)(Cl)Cl.CN(C)c1ccccc1N,-7.96519147
OCC(C)C.OCC(=O)C(O)=O,-8.46829189
CS(C)=O.CCOC(=O)N(c2ccccc2)c1ccccc1,-11.15371044
OCC(O)CC.CCCON=O,-2.99843611
COc1ccccc1.ClC(Cl)(Cl)N(=O)=O,-4.87409593
CCCCc1ccccc1.COCC(N)(C)C,-4.68056599
CC(C)C.FC(F)(C)OC(F)(F)C,-3.24158876
CSC.FC(O)CC(F)C,-6.43866387
CCOC(C)(C)C.CCOC(F)(F)C(F)C(F)(F)C(F)(F)F,-4.38577939
CC(C)CC(C)(C)C.Cc1ccc(cc1)S(=O)(=O)C=C(C)C,-11.09668993
OCC(O)C.CCCCCC(=O)NC,-9.34160625
CCC(C)(C)C.CCC(OC(C)c1ccccc1)=O,-8.2560508
Cc2c1ccccc1ccc2.COC(C(C)C)=O,-4.59185857
ClB(Cl)Cl.FCSC,-3.55498629
ClC(Cl)Cl.OCN1C(=O)NC(C1(C)C)=O,-9.15877746
CC(CC(C)=O)=O.COC(F)(C)OC,-4.09393479
COCCO.CN(C)c1ccncc1,-10.35347828
ICI.OCCOCCOCCOCCCCCC,-13.00181845
CN(=O)=O.NCCNCCN,-7.94230506
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCOC(=O)c1ccncc1,-5.1062026
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.Oc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-7.7039437
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCCCC(CC)C(O)=O,-4.23534336
CCOP(OCC)(OCC)=O.CC(C)Nc(n1)nc(NC(C)C)nc1S,-14.5195672
OCCCCCCC.NC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2,-26.65558163
CC(OCc1ccccc1)=O.CCCCCCCCP(CCCCCCCC)CCCCCCCC,-16.57229051
C(CCc1cc2)Cc1cc2.O=P(Oc3ccccc3)(Oc2ccccc2)Oc1ccccc1,-16.21802462
CCOCCOCCOCC.Fc1ncc(F)nc1,-5.36319757
OCC.FCOC(F)(C(F)(F)F)C(F)(F)F,-2.54341857
OCc1ccccc1.N#CCc(ccc1)cc1Cl,-9.35001714
OCCCCCC.C(C1)C=NN1c2ccccc2,-9.1358414
CC(C)CC(C)=O.FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C,-2.41738809
S=C=S.CC2(C)C1C=C(C)CCC1C(C)=CCC2,-10.20075378
CCCCCCCCC=C.FC(F)(F)C(O)C=O,-3.3498261
OCCS.CCC(C)C2(C)COC(OC2)C1CC(C)=CC(C)C1,-10.91657414
N#CCc1ccccc1.CCCCCCOC(CC)=O,-7.39895109
ClC(Cl)Cl.FCCCCC,-4.20657711
CC(Cl)(Cl)Cl.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.60196168
COCOC.O=Cc2cc1OCOc1cc2,-9.7470392
CNC=O.CCCC#CC=C,-3.68214491
OCCC(C)C.OC3N=C(c1ccccc1)c2ccccc2NC3=O,-18.02928341
CCCCC#N.Nc1cccnn1,-10.51662889
C(c2ccccc2)c1ccccc1.CC2=CNC(S2)=NC(=O)C(=C(O)c1ccccc1S3(=O)=O)N3C,-22.61120052
ClC(Cl)(Cl)Cl.OC(=O)C1=CC=C(C=C1)C1=CC=C(F)C=C1,-11.42205159
ClC(Cl)C(Cl)Cl.FCCC(F)(F)O,-4.30784122
OCCOCCN.CC(C)(C)CC=N,-4.94067226
CCCCCN(CCCCC)CCCCC.C(CN=C1c2ccccc2)C1,-7.84587931
SC.CCCCCCC(C)=CC(O)=O,-10.00125713
CC(C)C(C)C(C)C.O=C(OCc2ccccc2)C=Cc1ccccc1,-12.33318836
CCN1CCCC1=O.NN1CCCCC1,-6.04631853
CCCCN(CCCC)CCCC.CC=C(C)C(OCCc1ccccc1)=O,-9.73929395
CCCCCl.FCCOC(F)(F)C,-4.36519314
OC(C)(C)C.CCCCCCCCCCCCCOC(C)=O,-10.85789464
OC(C)=O.FC(F)(F)c(ccc1)cc1N,-8.04524011
Brc2c1ccccc1ccc2.CCCCC(=O)NC,-7.76926421
